country,year,gdp,gdp_per_capita,capital_stock,labor_force,human_capital,tfp,investment_rate,government_expenditure_share,trade_openness,inflation,population_growth
C39,1999,1258.6862831755595,6.119574160882827,794.4498278687341,205.6820050031027,4.878711144353387,1.3611886568347458,0.1319099344079351,0.21428633553693152,0.8286957894724134,-0.02,0.02217131824961036
C39,2000,1365.4464748548285,6.554296247881666,904.8715649717783,208.32846475258694,4.9772233748123735,1.381150537232268,0.162604795851979,0.1600300954202138,0.3190139832271272,0.026488954262299958,0.022034238175698915
C39,2001,1520.1496039887745,7.118381247986401,1063.5587007143276,213.552709672411,4.993583894403422,1.4268341130304678,0.12440089335606168,0.19449799526378106,0.523515907070155,0.045465118831363054,0.024459388172851374
C39,2002,1623.5623032494416,7.498661890280231,1178.2175604353915,216.5136029608034,5.034704364272408,1.4494110981545074,0.2160895567413722,0.14547241151332688,0.9060200828995377,0.10013269911025513,0.019513444246492043
C39,2003,1793.6458547506656,8.133669826055545,1446.5771896560873,220.52110463162248,5.075546258749627,1.464909233838145,0.1021827559188951,0.17695043930717608,0.8245320410776285,0.02166744812569847,0.01879637848005475
C39,2004,1897.3391819246256,8.50611749628023,1528.5964629610864,223.05583984166006,5.1715620344436255,1.4904571989518334,0.1464961723016075,0.17132691799111427,0.5560863121841317,0.05505700701102016,0.019855916992056882
C39,2005,2089.75572567221,9.1708951718794,1699.5476382636311,227.86823821517464,5.261018322172613,1.5427267437545,0.16525326336943502,0.1877144737260076,0.827763304597827,0.05260805587169684,0.026524813443952095
C39,2006,2296.7346288754047,9.852277909045942,1925.9182568974713,233.11711769383209,5.24306061469212,1.6026334121073964,0.14936601734999302,0.17792180916396888,0.6422022521234365,0.02965050514128798,0.021135144301944728
C39,2007,2474.8177508987324,10.438323664421167,2134.158083339582,237.08957783461943,5.390553863138454,1.6183002929436945,0.13414911444714056,0.14300296737122903,0.6403163683722962,0.04561321300375276,0.021942123068387533
C39,2008,2633.5838104635486,10.945281719000116,2316.76162720694,240.61361580961977,5.385102394512885,1.658457946289078,0.1904391541053098,0.13894585510440416,0.8384161925342547,0.04851733176209143,0.019964685477245853
C39,2009,2887.233970983654,11.78714897944766,2656.1257864325707,244.94760997913076,5.391324809606633,1.7119666423630642,0.12308550396437934,0.148807732970496,0.7487889464830432,-0.016489503400151796,0.012382010946659167
C39,2010,3089.807804274147,12.367920795523963,2825.57362976389,249.82435248068296,5.488878692910372,1.749513039181403,0.1376127967828426,0.2812147867456676,0.5658161161851248,0.03307641543691834,0.016015066655930613
C39,2011,3381.3888264236502,13.261616553479229,3052.980569148037,254.97561423132322,5.606202654210495,1.8137727114889213,0.10246995762355646,0.17016018646577197,0.6670055416213716,0.05761172603783607,0.020032743289022697
C39,2012,3652.5836684408473,14.007096594884793,3185.762699060073,260.7666509399759,5.645077704403389,1.8937654631939014,0.1773291690467752,0.12620288851739309,0.43873454278248664,0.008592347496792815,0.02338984985448264
C39,2013,3961.780508312366,14.989318518918047,3610.468936924305,264.306913173684,5.711454497496121,1.9341370220279477,0.14609480066223737,0.19035550062850823,0.44012959329768625,0.05784563120191734,0.01693394053762002
C39,2014,4238.2428340442375,15.74594657172115,3936.5316449690363,269.1640553166799,5.811571618551968,1.9615261299365647,0.1492070288465229,0.14997492712092977,0.5550675883201212,0.04006550772511108,0.013124573834164575
C39,2015,4413.353234603302,16.11154749826325,4293.350050619011,273.92485017836066,5.922317461630694,1.935129164448974,0.18338214979715087,0.23078453050399372,0.41322741360598714,0.08072858899150417,0.01928209205643933
C39,2016,4830.83684843619,17.254433503024472,4802.145751051443,279.97655487150064,5.982038073627797,1.9949818896914078,0.1614835772408699,0.14743386973609585,0.4252197000052067,-0.003809073056276674,0.020939708882163784
C39,2017,5177.291601763154,18.078557094597073,5246.096363830327,286.3774788370932,6.112103475873444,2.0143072717515764,0.11503509509193596,0.15271700807904867,0.7728522958442888,0.02546114306199756,0.020717088153407382
C39,2018,5383.9024950644525,18.52909285877414,5474.43985008971,290.5648180458547,6.2253944893663,2.0200487793729387,0.1813892250631572,0.21094230824827254,0.525644108013765,0.0362000791795701,0.017244418799796858
C39,2019,5742.561875791807,19.511689172728207,6067.810961978769,294.31392766436005,6.265525025772362,2.052556328630453,0.16027528314756523,0.18594191614370556,0.5547400419062046,0.06799199817162956,0.020317709522804688
C40,1990,139.34156295965366,0.7481870870875819,1.7139486733506402,186.2389305622198,2.5347467698709027,2.109007686147481,0.13134038836431755,0.24349602409662147,0.659999482941541,0.04497577080396018,0.02418495577316837
C40,1991,346.9789785764735,1.823260563903514,19.89514726062801,190.3068521559025,2.5613051904366344,2.18070248244417,0.10769029880696013,0.1929298875013425,0.3678645308795533,0.04611831572547985,0.02096494820886465
C40,1992,506.944211699493,2.590306530098182,55.8687568350183,195.70819353193616,2.5596415512555826,2.1806637894557106,0.16607674064611924,0.1934126902558923,0.6270457577006254,0.011315928911243826,0.017045908259542854
C40,1993,724.811878191254,3.6088897650322274,136.14958622503508,200.84068103553764,2.5969875474900412,2.2236200366271768,0.13848967077369198,0.13267657939000937,0.7400715639112495,0.05509697153597489,0.03152818418683595
C40,1994,875.9607337328387,4.297345254415297,226.99807357285073,203.83764437656828,2.658010383844189,2.192200065397334,0.14703681979507405,0.21906026356252659,0.2891797325855269,0.033852025772751766,0.0171839513297869
C40,1995,1068.4085091901245,5.156437340498573,339.9066889761874,207.19897065341254,2.70859484609444,2.268954947097204,0.1387811426634761,0.1882194571024008,0.6171463129588871,0.04005410519069243,0.01455328681143947
C40,1996,1250.2554616188834,5.883796197716659,464.3881744846408,212.49129296899736,2.757658491812595,2.3145539240126314,0.11897628768392338,0.16163118408043037,0.5735798703433832,-0.006023740803465544,0.01155982837401161
C40,1997,1383.442362373381,6.401777488895577,580.6317557506806,216.1028503057281,2.814000551819759,2.3120954435289005,0.11288663106588795,0.14741257387049317,0.531698636528203,0.02938423111539689,0.030827607261032786
C40,1998,1577.8965623171994,7.121614654451997,696.1596804102973,221.56443993087933,2.8859521954258742,2.395341570955047,0.11387417888714715,0.13110541540051043,0.4339694562698915,0.08003518400013514,0.017264041055587546
C40,1999,1715.0923837647185,7.635887068310578,827.1101781842997,224.60944857113748,2.9169686220732984,2.412717555021378,0.15216841439941917,0.19003804082848172,0.47577291541897376,0.06056969177541133,0.01680403233124921
C40,2000,1900.4033697951752,8.301382435349735,1030.195354297396,228.92613183350005,2.981458691707427,2.4107003340596678,0.12739419928204793,0.20366672198772523,0.4713400235092471,0.02845623929187788,0.022778710890214462
C40,2001,2117.088186164061,8.976196057162756,1200.1820451045403,235.8558316554019,3.0448959191161817,2.462975312132164,0.1607625381731069,0.13707238903731803,0.6173395108019861,0.03910700534990795,0.02160792270186378
C40,2002,2337.36567981236,9.710283500283053,1456.517772291256,240.71034380656616,3.102672126327548,2.4772293837633654,0.1469924575668339,0.13088685735772032,0.5520139082995629,0.0817250064452993,0.02159404169814128
C40,2003,2515.33686217285,10.245797578106409,1698.1366537388603,245.49937113219113,3.2098523821013094,2.439819477969266,0.11223918462018456,0.2485084564510509,0.60689414040734,0.03272250891130619,0.014003978374521785
C40,2004,2643.930370332715,10.535312056603896,1861.586446432514,250.958904314126,3.2761519506433867,2.415808865334449,0.141470642373985,0.16657936671867735,0.6383965719628156,0.0064224927333806844,0.026259737272565788
C40,2005,2846.736504363265,11.071313796719894,2105.313923065295,257.12725306428126,3.313608551249334,2.4344133188316674,0.1418751695374749,0.14886765787973985,0.5334855872647446,0.03189188896976173,0.02806434185353564
C40,2006,3119.014788902653,11.837461042759978,2361.8231726357812,263.4868049521737,3.3952735745908873,2.4820983292506362,0.1128610045408514,0.17834035581690483,0.7455732689420069,0.002252061118981366,0.023182766034366323
C40,2007,3460.1304485292044,12.729659153364471,2548.510692804601,271.81642547080185,3.4833779763630996,2.584119641274066,0.15341190400860827,0.2187172779505996,0.49232201784689467,0.06387591437023679,0.023271940670303817
C40,2008,3743.284498894054,13.482182912930753,2900.940144535304,277.6467670753727,3.582864356335153,2.5872853248142005,0.14165565321773438,0.18381848165433184,0.44555835433658986,0.046807958314007435,0.011405347935230766
C40,2009,3995.632230661474,14.036846773003573,3228.1317452884896,284.6531201256746,3.638709019269295,2.5913820173104782,0.12253515399840892,0.17061683881523249,0.703238956615862,0.05643216936212682,0.016472310263607695
C40,2010,4197.217136380346,14.516108026104634,3491.767933823405,289.14204336537034,3.718044807628643,2.585048791723976,0.1496219945434165,0.18495018570097108,0.6468093197590108,0.06574811290545615,0.013685185315663387
C40,2011,4626.248355501988,15.834536703984,3875.340177932801,292.16190167016475,3.7528797100296405,2.712240241776178,0.20920060452794276,0.2532470854226355,0.5710527948358965,-0.013463452459544861,0.008284804491740795
C40,2012,5191.306680715758,17.472784689867602,4571.880318144922,297.10814691868643,3.8020588842632987,2.817323889129164,0.17545261955961416,0.18909620315966483,0.4665232843588287,0.011176613252653296,0.02127063843535718
C40,2013,5519.1030758837605,18.149821333713046,5162.677051943682,304.0858074802148,3.8746740544085254,2.792941941804216,0.16930343159891692,0.19703643868405646,0.43940003907147324,0.01647037089099233,0.02344247987280783
C40,2014,6045.294043955322,19.512846860907796,5735.692748402883,309.81097156389393,3.9962363963907195,2.855132024313077,0.13591918659032734,0.17959177598436268,0.6095075088956577,0.018148290602748703,0.015437059009111867
C40,2015,6543.332740655516,20.63532988349566,6155.865705168439,317.0936824174029,4.0910667301364345,2.924705274118084,0.1965827235548051,0.1583290705595359,0.8511406149106695,0.012972366443375419,0.014936572183157536
C40,2016,6958.774993798622,21.702414575761605,7011.261277090036,320.6451968515313,4.134423078113731,2.930342375430843,0.16747649594073244,0.18975563766481804,0.4210539943471294,0.028218212847225477,0.018142689894561574
C40,2017,7237.702622327535,22.324063925386604,7685.904239695118,324.2107999026523,4.155938726954018,2.920348607466647,0.19504221935730445,0.1876580286382941,0.6993253130921249,-0.004959064914476355,0.02597107241506996
C40,2018,7603.763090213623,22.847559364188236,8559.548525423404,332.8041726037455,4.135279335744714,2.914203850234886,0.16718861871481402,0.20577553814152727,0.4982257904269167,0.030835016108390415,0.017013094694774286
C40,2019,8023.974472690053,23.62466174784155,9231.642776731267,339.64399398959256,4.248332977907946,2.9042518478016572,0.1827591524313147,0.1487331171061245,0.47285591812546734,0.0645578385502964,0.024609681890038086
C41,1990,275.64338570767,0.9614786451706132,9.650642669065453,286.6869556512692,4.556782289712664,1.1757361055659428,0.1542678095459162,0.15140770964034117,0.8691787272588318,0.08634524387254774,0.023020487131777838
C41,1991,523.1473397129304,1.7771664234113405,51.497999011173235,294.3716091083516,4.62864722660289,1.2082864201163368,0.18528956511262223,0.1898199472717725,0.5617219242728574,-0.011138658745313473,0.01958433237139253
C41,1992,792.5343102733951,2.628890677777414,144.82688214562523,301.4710033296023,4.743242549500199,1.2352711189090593,0.12517809323539314,0.10092713724209637,0.5257177352992897,0.03086965386838146,0.01843535516404993
C41,1993,987.2984789303362,3.201016413189855,233.8969341790825,308.4328074239645,4.911491915578584,1.253276171069916,0.13522350864012822,0.1696311274798363,0.6186577150361571,0.015151187189548034,0.020600992793730274
C41,1994,1192.300297163591,3.7815185963898874,351.03011318256847,315.2966901450247,4.996184937782061,1.2800663316428467,0.15505080203073857,0.10912413271014225,0.6955305237593105,0.019869554630126393,0.01452080418498021
C41,1995,1400.7261973434204,4.379165080997866,511.3251225964914,319.86147391918865,5.093728233668576,1.289765475155232,0.09190146305771844,0.19912151260769134,0.3840587803801759,0.04419464075554633,0.021192494628365272
C41,1996,1517.6541569198996,4.631583413703048,604.2611508938718,327.67501335067254,5.263661423538062,1.27019047955079,0.14092237340317848,0.1689465881982313,0.6650624528941443,0.04647006312800856,0.0182372687863169
C41,1997,1733.8733713572763,5.198924724296189,775.8342961296528,333.506150464989,5.283888918308446,1.3111755546385242,0.1565785317875493,0.21671072791180548,0.553440579528673,0.020294935939167088,0.014608424666853862
C41,1998,2019.2346033165825,5.925422667103194,993.0132421932276,340.7747795827265,5.308261772866832,1.376986431664114,0.10396473727744646,0.19094640476850006,0.835028206082068,0.05797269277791427,0.020878368562458897
C41,1999,2196.7036666975187,6.349953819410515,1133.4315102750388,345.9401011677665,5.314541485379863,1.4152389248537076,0.18860726940579467,0.16244600038087315,0.42914077385754734,-0.02,0.015096175781687312
C41,2000,2548.994421214893,7.227861731976014,1468.405584825302,352.6623108931592,5.481824439364094,1.4517373943682945,0.15304863808254437,0.16399521354795477,0.5125251424116065,0.0821694279252389,0.02100369270379195
C41,2001,2730.79613138168,7.670602910200426,1755.7373185344736,356.0080170165303,5.52731727611302,1.444259482771694,0.12774680899347296,0.2025164264114034,0.5838832677308625,0.03769403778989014,0.026567365806626185
C41,2002,2938.9543396442923,8.121160955004669,1981.6861980327908,361.88844869934024,5.716430494775749,1.4422012175193037,0.14705354206524626,0.16875185618388933,0.6185128700251441,0.05333775985219387,0.022169176200444382
C41,2003,3324.6702934919463,9.040240087528224,2275.1518097832154,367.7634953609927,5.7380270081959415,1.5345451309997629,0.13035348249748524,0.20796849754687946,0.35885380342152046,0.0316116184028597,0.019364003080087785
C41,2004,3535.802999641956,9.40402686150027,2549.2735340110016,375.98818588209264,5.668309261377276,1.5582397484359565,0.11057686310462442,0.19297382844779695,0.4445506204742755,0.014335519122232562,0.018631861948033658
C41,2005,3651.975438314914,9.57193132218468,2761.8023908865603,381.5296323586026,5.726677608524488,1.5398566111053795,0.09016449972325949,0.22071828209717437,0.40559269607641074,0.0346395733717605,0.023764455407468923
C41,2006,3833.994603460598,9.88175721972096,2897.754761921796,387.98712801900444,5.765453872408041,1.5655137802299928,0.17886463519415935,0.13322738939654125,0.5774778251973841,-0.011974837849019822,0.01803399498158905
C41,2007,4128.408758051651,10.4301940724477,3380.6779746716256,395.8132254659782,5.802783017978958,1.5699978148054339,0.10337544453880272,0.18308314445525975,0.7583541373324725,0.007085683906886096,0.016886641167238085
C41,2008,4268.566939155219,10.546857322111059,3570.8066070460877,404.72406222907193,5.962313282079981,1.5422007138146427,0.1406215911289856,0.191325232892781,0.5846915414056728,-0.02,0.02250545004654386
C41,2009,4497.909054352258,10.8150604515225,3921.102819377452,415.8931033731819,6.059487089855052,1.5289608325040522,0.13043588693821262,0.2507965227062237,0.7364943811290838,0.059200798551529876,0.02178206291767188
C41,2010,4759.1852511337265,11.255388666408031,4233.314378892884,422.8361536139241,6.138739611300975,1.5450091852720529,0.16255428646500247,0.24035675577067614,0.7677507205189692,-0.0025815306738812133,0.021119974844505243
C41,2011,5082.842002439035,11.742718741369252,4710.608335023188,432.85052758117524,6.270198728990107,1.544106120638484,0.23375302179341192,0.12891661750675523,0.43752173300009245,0.04700785243784729,0.030584015274819267
C41,2012,5675.902596052825,12.908644483294518,5568.995428940167,439.697801221359,6.348063245665348,1.5967831172976101,0.14642235634204606,0.16661584581878816,0.6848449352830079,0.048175539706887795,0.025152193928183957
C41,2013,6107.2174596586665,13.53156985355816,6010.244781396345,451.33103740012535,6.463815617553792,1.625516657283218,0.1537173295075998,0.1995652222659715,0.6082755956807195,0.03998174553033132,0.02598313560413621
C41,2014,6476.927640402416,13.965547181877868,6528.312805319519,463.7790095906217,6.463327427575583,1.6454701209953433,0.12686709633462062,0.1675611413405571,0.6603774314602981,0.06008315114627405,0.019439367781943277
C41,2015,6871.8080846036055,14.663994312505299,6893.039911854453,468.61775435519644,6.497995930959256,1.695463448885235,0.0656916246567562,0.22749708606727997,0.6781844985966812,0.07948528244590067,0.019007154065595198
C41,2016,7258.3711745422,15.34020279237489,6861.947355431684,473.1600535391942,6.624649318819004,1.760238281517086,0.17601057203502224,0.15349234066047857,0.613014161319397,0.024014911936602282,0.01590366767905314
C41,2017,7634.0828487158315,15.744158425107527,7659.161103025154,484.8835131474291,6.644717076442317,1.749924875100595,0.11536589539691479,0.12039009906803813,0.6219621437763905,0.07484509145445928,0.019075616218773673
C41,2018,8306.219836688933,16.919335369561324,8003.732629189725,490.9306219931198,6.802033147332755,1.8317776587596781,0.12973285707399065,0.16085782933129125,0.6773490945125091,0.08865621243355154,0.01740082927137387
C41,2019,8929.620732907266,17.949760945893043,8521.060976044755,497.478532434182,6.948569046655242,1.8837571282836039,0.14985950654503136,0.15767466961370197,0.7491568096488069,0.05584108013643893,0.016157822415482536
C42,1990,129.81090119364825,1.0788176153394078,17.16624967996283,120.3270129704068,3.7648787907664727,0.9009497700037334,0.14179075225301435,0.2157972024626224,0.6886635796987832,0.03530772163621592,0.023818340748594978
C42,1991,170.66430960487608,1.3878007254015334,34.37059753325453,122.97465081342831,3.805508684000832,0.9095547042210396,0.1363013875533502,0.20021045372696805,0.5449466077917537,0.028287724407351,0.029843786547169793
C42,1992,210.55915541483967,1.6709457737230733,55.22643791090587,126.01196204332106,3.833750872533495,0.9311067790942043,0.14445120149459065,0.19566204701040374,0.6206011986847657,0.07568927936455708,0.02172810172325723
C42,1993,252.90668833916732,1.9682514031985148,81.77611024250228,128.493081690774,3.932461516186965,0.9467543528302352,0.1447053152707219,0.19256090409944457,0.585958646495045,0.04027680978986407,0.017066527056190637
C42,1994,282.3126967279338,2.1619846240255227,112.64872459572052,130.5803443700167,3.952229562769843,0.9318762237127514,0.11477386618322503,0.17302931862132298,0.6154676373668455,0.03186110310557079,0.00822148254936321
C42,1995,319.7475652158768,2.382264654126737,137.16543355009736,134.2200014016017,4.055786663596292,0.9515718495060461,0.1985088460147821,0.14090543530065158,0.8831437680939007,0.011043577697483563,0.021193689626456784
C42,1996,373.1005139397378,2.7423873949150015,191.03657338863053,136.0495291918091,4.117687041927312,0.9705263232925582,0.13683753493939516,0.2085550977636055,0.6148521674230886,0.024327558148674724,0.017165933410988304
C42,1997,418.26531213474743,3.002145288960626,228.71816786356155,139.3221419605429,4.152681158113426,1.0003913826728699,0.1782996174522036,0.11325144550615479,0.7699389580951552,0.10181268095334096,0.021260018806009643
C42,1998,470.4399824678661,3.3007329804789554,287.2844412602642,142.52591325930356,4.259382688908055,1.0069053928295102,0.14724761981658416,0.12743201881507563,0.6207952542795676,0.054943359869336246,0.022580815114632346
C42,1999,508.4033016962633,3.478981213920777,336.44569805699456,146.13568468318857,4.290383913630289,1.008263480286001,0.19874051566215764,0.1739868650494516,0.6300050680968492,0.03798969874824337,0.01589159586847489
C42,2000,554.2515429132325,3.6889928957812117,413.9348335364638,150.24467614103648,4.332302713558248,0.9976864944800622,0.12846629076985958,0.09993175993097865,0.5023068802525227,0.010956142064430203,0.02308714315463662
C42,2001,612.6723862102141,4.011114342565675,456.162035060446,152.74368514220004,4.436994551954906,1.0383713686799547,0.1655973941564263,0.17138446844559693,0.6211671745058389,-0.005749548204321789,0.019331103137393803
C42,2002,702.9765441912358,4.531198157154583,525.6876432342258,155.14142613279085,4.53543277199648,1.1063967255801064,0.15743712692123518,0.10035439404181333,0.545815471062844,0.04367472776123364,0.020436787126301318
C42,2003,742.765484289276,4.71066673814778,599.5641156183169,157.67735770272915,4.615284098047636,1.092270464860714,0.11419195614440755,0.20583190566414844,0.44765051536802614,0.05614634816476771,0.01315268112671971
C42,2004,784.663292676866,4.836964070238524,642.4124711325754,162.22227026759205,4.648900437313043,1.1005226393654939,0.152525694436052,0.15738600189995622,0.6215108941606956,0.05726070173560377,0.02480306616251743
C42,2005,842.9021386421733,5.074400659874745,717.1249117673132,166.10870822781646,4.711058521286844,1.1105468572368205,0.2132085401566198,0.21799556272997167,0.4617264515519679,0.04299964491296655,0.018324284306109037
C42,2006,909.5227516568455,5.371668491455697,846.6401024183917,169.31848141849295,4.7238194143456935,1.1147320849624165,0.1972421946031843,0.2031630520350201,0.226325788777281,0.07650170477493841,0.025448147614545807
C42,2007,972.9283546891371,5.643413579824425,966.7715588274275,172.40068283625712,4.829728745646238,1.108963848198578,0.12893433023959136,0.23994185442679414,0.5592404940195437,-0.01609194985864973,0.01968348388609332
C42,2008,1035.946915867795,5.893396855637369,1024.541415492459,175.78095302997505,4.961826859934896,1.1226734363781794,0.13052928230942015,0.22180224580924823,0.6181185348751665,0.01749931955302849,0.025774987802708087
C42,2009,1099.8564023086537,6.128467831087466,1088.0449238468673,179.4667823382357,5.036962647573705,1.140276760773336,0.11118341217201952,0.1588938489528665,0.6005373902749175,0.0341600891492596,0.026362141914082978
C42,2010,1162.7283241687735,6.344996928484931,1134.1675668855041,183.25120362925247,5.156985948657766,1.1542593843637998,0.175108834753463,0.19590111026292614,0.602013072808269,0.03960150733122941,0.015227806868545184
C42,2011,1237.480039840919,6.604095783702582,1258.3798391835594,187.38069228110538,5.232819546336244,1.1565241372726696,0.1767536969137599,0.12999135896420794,0.5366256156851349,0.070831562463386,0.021577614704601268
C42,2012,1332.873842202783,6.975348854638729,1389.0224223395794,191.08346693175045,5.325253299464766,1.1746936108373012,0.09826008608203735,0.16602952458608153,0.8424782481770623,0.020220275956684974,0.018408494929478332
C42,2013,1372.1820978598494,7.058997885399921,1422.7591512471502,194.38766240430877,5.401032430914082,1.1750901878087476,0.1584072973542203,0.18789253649161067,0.7160321422660527,0.008471765014331188,0.018298297585585484
C42,2014,1440.854741012231,7.274985576233773,1540.5296682596725,198.05602717884082,5.507697147862222,1.1705579041235916,0.17139109150629225,0.22745662362070435,0.4516691478546624,0.02527381315319303,0.017340342458539538
C42,2015,1598.7295940453525,7.813013157300954,1679.6422582455978,204.6239474909117,5.566951484101612,1.2251128780903684,0.10621253363136582,0.14041396135342546,0.4970093202227699,0.014629320656604331,0.018660506329207505
C42,2016,1699.153616745433,8.169350984843094,1731.8724209434076,207.99126147204802,5.60497265777211,1.268966037355572,0.18111738099161892,0.2179718599350126,0.6785998433376492,0.042782291973386566,0.017514846546670456
C42,2017,1779.6084205471245,8.427778607257165,1918.3876044447388,211.1598445425112,5.710371799873788,1.254490880301945,0.11472524617079619,0.2261165302481924,0.885097356258313,0.051798854144994425,0.025532285761473223
C42,2018,1870.6802465151904,8.695844313449516,1988.2664862684976,215.12347497089888,5.719648734768355,1.2852757022095134,0.16176605074580766,0.18286674215520976,0.5636436812842333,0.06886631735743294,0.015071334832862628
C42,2019,1976.3442187666358,9.041178437434402,2151.7003879166587,218.59365263533712,5.747852624411603,1.3030044441397357,0.11223672812637886,0.15263031277939026,0.4941366656659203,0.032181750029981256,0.012563127767980116
C43,1990,402.8194791907551,0.7909121362570736,13.036403146920113,509.31002411603527,7.641540923131351,0.7606750664385262,0.14266690520350925,0.18090001552981758,0.714569965854489,0.02824988171487903,0.01058739624266268
C43,1991,730.9184888649951,1.4035903972099828,69.59286337847013,520.7491375816578,7.669785033408686,0.7551855342392787,0.14076330385625974,0.1761950048978612,0.3881886590526554,0.04496474692399421,0.024830698304305242
C43,1992,1002.2712709544078,1.897428147037178,167.6078642842387,528.2262058352238,7.885403729786173,0.7408217501624191,0.20454250595427334,0.16354958278066067,0.6218425495240336,-0.016761007174570096,0.019689319667653457
C43,1993,1342.0792370605966,2.488123312293624,360.88239119133107,539.3941813211135,7.997682404880414,0.7413689589834039,0.11294425188459944,0.22522106478149242,0.6046210702496925,0.08622257129550318,0.017367588226025386
C43,1994,1499.812728532756,2.7318523678127904,487.200759207601,549.0094363091644,8.185037094027495,0.7263550337474295,0.10506866531250422,0.22389939885412655,0.4242099106165208,-0.014571530459076429,0.029342635940365454
C43,1995,1677.2373660156463,3.0157269868629157,610.6800276687107,556.1635298294618,8.324050179027624,0.7361402269620224,0.057306735189553024,0.16930731907328764,0.6672619874218664,0.05062928144556582,0.024517603419017507
C43,1996,1769.5102221591812,3.12518772516412,664.049423316183,566.2092577386708,8.510272652715777,0.7348262266867177,0.09937056544796463,0.12809086497275068,0.38068343172068775,0.07028757903673581,0.012427132454707217
C43,1997,1943.9205544878798,3.361385837132914,793.4031950259615,578.3092595362222,8.61594657557431,0.7421720380583549,0.18272012602511722,0.16246290531138904,0.6917402342324525,0.04112690054143335,0.019239905471836512
C43,1998,2305.208132741159,3.864388933701058,1093.0583800729853,596.5259119333472,8.62100202199899,0.7707497251942547,0.1617752407902296,0.16081900021472864,0.8443977776162418,-0.015443303371656093,0.017391166713504644
C43,1999,2535.340301647319,4.191670697374364,1389.469894213673,604.8519754272301,8.787428815238838,0.7628812840824369,0.15525137880196183,0.17254254336713784,0.5280969086015873,0.051659417380999315,0.01865689188030968
C43,2000,2822.443609419253,4.599385304890733,1685.8220791816436,613.6567002590589,9.173655891009918,0.7646047889160267,0.07595096074845767,0.14631605241114445,0.40990849674409047,0.06478436848121547,0.02160826329795793
C43,2001,2959.311165867896,4.718641592637938,1782.1818374326654,627.1531981757286,9.277904022632763,0.7695239520748549,0.13141558344847992,0.1767522726345812,0.7253000153047253,0.05008226237516039,0.022500564148104335
C43,2002,3257.8029621067067,5.080293376271118,2046.3287122805095,641.2627619741716,9.501788898947835,0.7833151304120483,0.15350390198109715,0.22755224964772625,0.5002431122995332,0.014327722601454786,0.014070392004065721
C43,2003,3559.8228046878276,5.437546157257319,2403.1711689898298,654.6744987050171,9.468237384366777,0.8001331588260214,0.13965523898999785,0.22538558799284225,0.4992124034302514,0.0339004514374748,0.025611016666466844
C43,2004,3868.38609991815,5.7539966583818964,2732.0970917112645,672.2955068600951,9.546181579804143,0.8127420576972056,0.15193417929188885,0.1949461362248459,0.5606136511026567,0.07844150194370905,0.010551482581892273
C43,2005,4244.404354168667,6.202315288560536,3128.5903625666906,684.3257971739985,9.733957519733684,0.8301100507283383,0.18392604065331794,0.22792901572805147,0.5571687562039164,0.07899613730591815,0.016429791281112726
C43,2006,4840.598904715555,6.903332015142728,3690.2455249809677,701.1974643690196,10.061595717010515,0.8607956753256188,0.1468942543245334,0.1667288491291151,0.37071130556110704,0.04931618913742612,0.014423913860145405
C43,2007,5117.589856842985,7.183180162152437,4142.984504824644,712.4406935812536,10.092759787539372,0.8632025074099151,0.14303290854278775,0.1909445832466282,0.5099240046879054,0.07207851119185549,0.018958973710050172
C43,2008,5703.101724396787,7.878480284459716,4584.9593514402395,723.8834798693528,10.268502874574512,0.9086140126005843,0.1543015996032559,0.1654857749050557,0.3708807965821944,0.03341763037083789,0.02117464062544058
C43,2009,5970.481402742282,8.101518281137878,5144.009915613934,736.958332445275,10.25153438374891,0.9040720581920771,0.18800316188986704,0.23736004014921844,0.4670041246193103,0.06018270361598266,0.014107136076149131
C43,2010,6651.660437919317,8.788354508341254,5906.398603241156,756.8721120212043,10.432018189785607,0.9325305362002628,0.093284436935434,0.20710548407699553,0.5988488904473245,0.06555787212372527,0.024574338990489247
C43,2011,7052.946034494634,9.132882277525411,6113.44709965128,772.2585072459356,10.526242790389785,0.9586210266378246,0.14311831515663442,0.1450886018588943,0.46197716528134714,-0.004314932489371447,0.017448544202184686
C43,2012,7492.717998222038,9.460962503081308,6694.911556023228,791.9614939581211,10.704345178050321,0.9599684958518395,0.16924547525789013,0.14670093513106444,0.6143025411499168,0.03461108881823454,0.02389565312794176
C43,2013,7726.8317733077,9.63979990762675,7494.376365684037,801.5552031525508,10.774128736333827,0.9402403686643291,0.13740829521447215,0.22845710014529721,0.5241829185519709,0.024679481854130478,0.024358622120920683
C43,2014,8331.649765388813,10.137444830997946,8031.500801465382,821.8688145076329,10.927276147597725,0.9647122313400139,0.11315580905185496,0.23511897335701654,0.9223059440905577,0.055636473735661746,0.009578341893285998
C43,2015,8711.634747584178,10.420463276670365,8412.070315302073,836.0122305778898,11.16060665817788,0.9681627381386544,0.18378295896863267,0.2035262905774346,0.49402867488513047,0.040967944323137585,0.01553083389680455
C43,2016,9567.356628137359,11.229696992542605,9424.275404595905,851.9692592320906,11.266620127568737,1.0031450835103268,0.20953356995705316,0.12275246667056991,0.3115175570685372,0.03264482734445843,0.012407921505856588
